trip_id,start_time,end_time,ride_length,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear,day_of_week
21960544,2019-02-24 14:45:32.000000 UTC,2019-02-24 15:02:54.000000 UTC,0:17:22,1411,1042.0,456,2112 W Peterson Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,1
21758497,2019-01-04 12:31:59.000000 UTC,2019-01-04 12:39:50.000000 UTC,0:07:51,5304,471.0,456,2112 W Peterson Ave,456,2112 W Peterson Ave,Customer,,,6
21960544,2019-02-24 14:45:32.000000 UTC,2019-02-24 15:02:54.000000 UTC,0:17:22,1411,1042.0,456,2112 W Peterson Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,1
21758497,2019-01-04 12:31:59.000000 UTC,2019-01-04 12:39:50.000000 UTC,0:07:51,5304,471.0,456,2112 W Peterson Ave,456,2112 W Peterson Ave,Customer,,,6
22102594,2019-03-21 17:25:59.000000 UTC,2019-03-21 17:59:57.000000 UTC,0:33:58,579,2038.0,596,Benson Ave & Church St,456,2112 W Peterson Ave,Subscriber,Male,1990,5
22102594,2019-03-21 17:25:59.000000 UTC,2019-03-21 17:59:57.000000 UTC,0:33:58,579,2038.0,596,Benson Ave & Church St,456,2112 W Peterson Ave,Subscriber,Male,1990,5
21928696,2019-02-15 20:34:14.000000 UTC,2019-02-15 20:43:01.000000 UTC,0:08:47,4204,527.0,454,Broadway & Granville Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
22136306,2019-03-26 14:08:11.000000 UTC,2019-03-26 14:17:03.000000 UTC,0:08:52,1699,532.0,454,Broadway & Granville Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,3
21928696,2019-02-15 20:34:14.000000 UTC,2019-02-15 20:43:01.000000 UTC,0:08:47,4204,527.0,454,Broadway & Granville Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
22136306,2019-03-26 14:08:11.000000 UTC,2019-03-26 14:17:03.000000 UTC,0:08:52,1699,532.0,454,Broadway & Granville Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,3
22021070,2019-03-09 21:02:38.000000 UTC,2019-03-09 21:17:31.000000 UTC,0:14:53,3079,893.0,461,Broadway & Ridge Ave,456,2112 W Peterson Ave,Subscriber,Male,1960,7
22021070,2019-03-09 21:02:38.000000 UTC,2019-03-09 21:17:31.000000 UTC,0:14:53,3079,893.0,461,Broadway & Ridge Ave,456,2112 W Peterson Ave,Subscriber,Male,1960,7
22030545,2019-03-11 18:44:53.000000 UTC,2019-03-11 18:57:53.000000 UTC,0:13:00,5338,780.0,461,Broadway & Ridge Ave,456,2112 W Peterson Ave,Customer,,,2
22067694,2019-03-16 22:16:05.000000 UTC,2019-03-16 22:27:45.000000 UTC,0:11:40,1323,700.0,461,Broadway & Ridge Ave,456,2112 W Peterson Ave,Subscriber,Male,1960,7
22067694,2019-03-16 22:16:05.000000 UTC,2019-03-16 22:27:45.000000 UTC,0:11:40,1323,700.0,461,Broadway & Ridge Ave,456,2112 W Peterson Ave,Subscriber,Male,1960,7
22030545,2019-03-11 18:44:53.000000 UTC,2019-03-11 18:57:53.000000 UTC,0:13:00,5338,780.0,461,Broadway & Ridge Ave,456,2112 W Peterson Ave,Customer,,,2
22055845,2019-03-14 20:45:29.000000 UTC,2019-03-14 20:53:11.000000 UTC,0:07:42,4145,462.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
21982068,2019-02-28 20:37:39.000000 UTC,2019-02-28 20:44:29.000000 UTC,0:06:50,4663,410.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
22006445,2019-03-06 20:24:25.000000 UTC,2019-03-06 20:32:16.000000 UTC,0:07:51,1641,471.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21884848,2019-02-05 20:06:21.000000 UTC,2019-02-05 20:13:30.000000 UTC,0:07:09,4123,429.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21884848,2019-02-05 20:06:21.000000 UTC,2019-02-05 20:13:30.000000 UTC,0:07:09,4123,429.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21896165,2019-02-07 20:29:43.000000 UTC,2019-02-07 20:38:15.000000 UTC,0:08:32,1822,512.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
21755306,2019-01-03 20:40:05.000000 UTC,2019-01-03 20:49:44.000000 UTC,0:09:39,121,579.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
21779382,2019-01-07 20:17:02.000000 UTC,2019-01-07 20:25:37.000000 UTC,0:08:35,2863,515.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21945120,2019-02-20 20:17:22.000000 UTC,2019-02-20 20:24:55.000000 UTC,0:07:33,4095,453.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21848599,2019-01-22 20:39:36.000000 UTC,2019-01-22 20:48:42.000000 UTC,0:09:06,1573,546.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21935703,2019-02-18 20:41:53.000000 UTC,2019-02-18 20:51:22.000000 UTC,0:09:29,4433,569.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21891203,2019-02-06 19:47:24.000000 UTC,2019-02-06 19:54:42.000000 UTC,0:07:18,2770,438.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21917328,2019-02-13 20:49:15.000000 UTC,2019-02-13 20:57:13.000000 UTC,0:07:58,4117,478.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21917328,2019-02-13 20:49:15.000000 UTC,2019-02-13 20:57:13.000000 UTC,0:07:58,4117,478.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
22031145,2019-03-11 20:42:31.000000 UTC,2019-03-11 20:50:38.000000 UTC,0:08:07,4278,487.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21815791,2019-01-14 20:36:32.000000 UTC,2019-01-14 20:43:14.000000 UTC,0:06:42,5341,402.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21828403,2019-01-16 20:18:01.000000 UTC,2019-01-16 20:25:00.000000 UTC,0:06:59,6303,419.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21912682,2019-02-12 19:30:45.000000 UTC,2019-02-12 19:39:56.000000 UTC,0:09:11,2770,551.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21940983,2019-02-19 20:26:26.000000 UTC,2019-02-19 20:32:39.000000 UTC,0:06:13,4433,373.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
22006445,2019-03-06 20:24:25.000000 UTC,2019-03-06 20:32:16.000000 UTC,0:07:51,1641,471.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21957337,2019-02-22 20:25:47.000000 UTC,2019-02-22 20:32:31.000000 UTC,0:06:44,4095,404.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
21976672,2019-02-27 20:37:57.000000 UTC,2019-02-27 20:45:41.000000 UTC,0:07:44,5788,464.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
22055845,2019-03-14 20:45:29.000000 UTC,2019-03-14 20:53:11.000000 UTC,0:07:42,4145,462.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
21755306,2019-01-03 20:40:05.000000 UTC,2019-01-03 20:49:44.000000 UTC,0:09:39,121,579.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
22096195,2019-03-20 18:33:11.000000 UTC,2019-03-20 18:40:51.000000 UTC,0:07:40,6080,460.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
22140585,2019-03-26 20:53:42.000000 UTC,2019-03-26 21:00:35.000000 UTC,0:06:53,2727,413.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21852186,2019-01-23 20:37:48.000000 UTC,2019-01-23 20:46:04.000000 UTC,0:08:16,4740,496.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21848599,2019-01-22 20:39:36.000000 UTC,2019-01-22 20:48:42.000000 UTC,0:09:06,1573,546.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21935703,2019-02-18 20:41:53.000000 UTC,2019-02-18 20:51:22.000000 UTC,0:09:29,4433,569.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
22140585,2019-03-26 20:53:42.000000 UTC,2019-03-26 21:00:35.000000 UTC,0:06:53,2727,413.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21793164,2019-01-09 20:42:19.000000 UTC,2019-01-09 20:51:36.000000 UTC,0:09:17,2825,557.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21945120,2019-02-20 20:17:22.000000 UTC,2019-02-20 20:24:55.000000 UTC,0:07:33,4095,453.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21976672,2019-02-27 20:37:57.000000 UTC,2019-02-27 20:45:41.000000 UTC,0:07:44,5788,464.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21940983,2019-02-19 20:26:26.000000 UTC,2019-02-19 20:32:39.000000 UTC,0:06:13,4433,373.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21852186,2019-01-23 20:37:48.000000 UTC,2019-01-23 20:46:04.000000 UTC,0:08:16,4740,496.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
22096195,2019-03-20 18:33:11.000000 UTC,2019-03-20 18:40:51.000000 UTC,0:07:40,6080,460.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21779382,2019-01-07 20:17:02.000000 UTC,2019-01-07 20:25:37.000000 UTC,0:08:35,2863,515.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21828403,2019-01-16 20:18:01.000000 UTC,2019-01-16 20:25:00.000000 UTC,0:06:59,6303,419.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21951054,2019-02-21 20:18:07.000000 UTC,2019-02-21 20:25:12.000000 UTC,0:07:05,4095,425.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
21965776,2019-02-25 20:19:23.000000 UTC,2019-02-25 20:26:19.000000 UTC,0:06:56,952,416.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21821752,2019-01-15 20:19:11.000000 UTC,2019-01-15 20:26:39.000000 UTC,0:07:28,5931,448.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21987941,2019-03-01 20:50:34.000000 UTC,2019-03-01 20:57:03.000000 UTC,0:06:29,6241,389.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
21987941,2019-03-01 20:50:34.000000 UTC,2019-03-01 20:57:03.000000 UTC,0:06:29,6241,389.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
21793164,2019-01-09 20:42:19.000000 UTC,2019-01-09 20:51:36.000000 UTC,0:09:17,2825,557.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21982068,2019-02-28 20:37:39.000000 UTC,2019-02-28 20:44:29.000000 UTC,0:06:50,4663,410.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
22031145,2019-03-11 20:42:31.000000 UTC,2019-03-11 20:50:38.000000 UTC,0:08:07,4278,487.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21878625,2019-02-04 20:36:28.000000 UTC,2019-02-04 20:44:08.000000 UTC,0:07:40,4123,460.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21878625,2019-02-04 20:36:28.000000 UTC,2019-02-04 20:44:08.000000 UTC,0:07:40,4123,460.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21891203,2019-02-06 19:47:24.000000 UTC,2019-02-06 19:54:42.000000 UTC,0:07:18,2770,438.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,4
21971030,2019-02-26 20:36:56.000000 UTC,2019-02-26 20:43:22.000000 UTC,0:06:26,4512,386.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
22062521,2019-03-15 20:59:17.000000 UTC,2019-03-15 21:06:50.000000 UTC,0:07:33,1614,453.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
21815791,2019-01-14 20:36:32.000000 UTC,2019-01-14 20:43:14.000000 UTC,0:06:42,5341,402.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21951054,2019-02-21 20:18:07.000000 UTC,2019-02-21 20:25:12.000000 UTC,0:07:05,4095,425.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
21957337,2019-02-22 20:25:47.000000 UTC,2019-02-22 20:32:31.000000 UTC,0:06:44,4095,404.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
21912682,2019-02-12 19:30:45.000000 UTC,2019-02-12 19:39:56.000000 UTC,0:09:11,2770,551.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
22062521,2019-03-15 20:59:17.000000 UTC,2019-03-15 21:06:50.000000 UTC,0:07:33,1614,453.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,6
21896165,2019-02-07 20:29:43.000000 UTC,2019-02-07 20:38:15.000000 UTC,0:08:32,1822,512.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,5
21965776,2019-02-25 20:19:23.000000 UTC,2019-02-25 20:26:19.000000 UTC,0:06:56,952,416.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,2
21821752,2019-01-15 20:19:11.000000 UTC,2019-01-15 20:26:39.000000 UTC,0:07:28,5931,448.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
21971030,2019-02-26 20:36:56.000000 UTC,2019-02-26 20:43:22.000000 UTC,0:06:26,4512,386.0,458,Broadway & Thorndale Ave,456,2112 W Peterson Ave,Subscriber,Male,1974,3
22003980,2019-03-06 14:55:15.000000 UTC,2019-03-06 15:45:07.000000 UTC,0:49:52,6241,2992.0,622,California Ave & Cortez St,456,2112 W Peterson Ave,Subscriber,Male,1990,4
22003980,2019-03-06 14:55:15.000000 UTC,2019-03-06 15:45:07.000000 UTC,0:49:52,6241,2992.0,622,California Ave & Cortez St,456,2112 W Peterson Ave,Subscriber,Male,1990,4
22128826,2019-03-25 15:41:32.000000 UTC,2019-03-25 16:05:16.000000 UTC,0:23:44,2212,1424.0,474,Christiana Ave & Lawrence Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,2
22128826,2019-03-25 15:41:32.000000 UTC,2019-03-25 16:05:16.000000 UTC,0:23:44,2212,1424.0,474,Christiana Ave & Lawrence Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,2
21769120,2019-01-05 17:54:34.000000 UTC,2019-01-05 18:20:38.000000 UTC,0:26:04,1166,1564.0,312,Clarendon Ave & Gordon Ter,456,2112 W Peterson Ave,Subscriber,Male,1986,7
21769120,2019-01-05 17:54:34.000000 UTC,2019-01-05 18:20:38.000000 UTC,0:26:04,1166,1564.0,312,Clarendon Ave & Gordon Ter,456,2112 W Peterson Ave,Subscriber,Male,1986,7
22059422,2019-03-15 15:09:59.000000 UTC,2019-03-15 15:19:55.000000 UTC,0:09:56,3471,596.0,460,Clark St & Bryn Mawr Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,6
22059422,2019-03-15 15:09:59.000000 UTC,2019-03-15 15:19:55.000000 UTC,0:09:56,3471,596.0,460,Clark St & Bryn Mawr Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,6
22113882,2019-03-23 09:50:28.000000 UTC,2019-03-23 10:04:03.000000 UTC,0:13:35,2975,815.0,449,Clark St & Columbia Ave,456,2112 W Peterson Ave,Subscriber,Male,1977,7
22113882,2019-03-23 09:50:28.000000 UTC,2019-03-23 10:04:03.000000 UTC,0:13:35,2975,815.0,449,Clark St & Columbia Ave,456,2112 W Peterson Ave,Subscriber,Male,1977,7
22055033,2019-03-14 18:23:52.000000 UTC,2019-03-14 18:30:32.000000 UTC,0:06:40,2720,400.0,457,Clark St & Elmdale Ave,456,2112 W Peterson Ave,Subscriber,Male,1984,5
22055033,2019-03-14 18:23:52.000000 UTC,2019-03-14 18:30:32.000000 UTC,0:06:40,2720,400.0,457,Clark St & Elmdale Ave,456,2112 W Peterson Ave,Subscriber,Male,1984,5
21985925,2019-03-01 16:11:37.000000 UTC,2019-03-01 16:27:51.000000 UTC,0:16:14,1930,974.0,517,Clark St & Jarvis Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,6
21985925,2019-03-01 16:11:37.000000 UTC,2019-03-01 16:27:51.000000 UTC,0:16:14,1930,974.0,517,Clark St & Jarvis Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,6
22077014,2019-03-18 14:25:55.000000 UTC,2019-03-18 14:39:03.000000 UTC,0:13:08,2212,788.0,432,Clark St & Lunt Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,2
22077014,2019-03-18 14:25:55.000000 UTC,2019-03-18 14:39:03.000000 UTC,0:13:08,2212,788.0,432,Clark St & Lunt Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,2
22118531,2019-03-23 16:30:35.000000 UTC,2019-03-23 16:45:11.000000 UTC,0:14:36,5314,876.0,453,Clark St & Schreiber Ave,456,2112 W Peterson Ave,Subscriber,Male,1982,7
22118531,2019-03-23 16:30:35.000000 UTC,2019-03-23 16:45:11.000000 UTC,0:14:36,5314,876.0,453,Clark St & Schreiber Ave,456,2112 W Peterson Ave,Subscriber,Male,1982,7
22018082,2019-03-08 19:21:37.000000 UTC,2019-03-08 19:55:27.000000 UTC,0:33:50,4918,2030.0,600,Dodge Ave & Church St,456,2112 W Peterson Ave,Subscriber,Male,1990,6
22018082,2019-03-08 19:21:37.000000 UTC,2019-03-08 19:55:27.000000 UTC,0:33:50,4918,2030.0,600,Dodge Ave & Church St,456,2112 W Peterson Ave,Subscriber,Male,1990,6
22177610,2019-03-31 17:20:30.000000 UTC,2019-03-31 17:54:42.000000 UTC,0:34:12,3985,2052.0,299,Halsted St & Roscoe St,456,2112 W Peterson Ave,Subscriber,Male,1990,1
22177610,2019-03-31 17:20:30.000000 UTC,2019-03-31 17:54:42.000000 UTC,0:34:12,3985,2052.0,299,Halsted St & Roscoe St,456,2112 W Peterson Ave,Subscriber,Male,1990,1
22175749,2019-03-31 11:23:51.000000 UTC,2019-03-31 11:37:02.000000 UTC,0:13:11,6312,791.0,494,Kedzie Ave & Bryn Mawr Ave,456,2112 W Peterson Ave,Customer,Male,1990,1
22175749,2019-03-31 11:23:51.000000 UTC,2019-03-31 11:37:02.000000 UTC,0:13:11,6312,791.0,494,Kedzie Ave & Bryn Mawr Ave,456,2112 W Peterson Ave,Customer,Male,1990,1
22124847,2019-03-24 22:58:20.000000 UTC,2019-03-24 23:19:23.000000 UTC,0:21:03,2,1263.0,472,Lincoln Ave & Winona St,456,2112 W Peterson Ave,Subscriber,Male,1990,1
22124847,2019-03-24 22:58:20.000000 UTC,2019-03-24 23:19:23.000000 UTC,0:21:03,2,1263.0,472,Lincoln Ave & Winona St,456,2112 W Peterson Ave,Subscriber,Male,1990,1
22052640,2019-03-14 16:16:03.000000 UTC,2019-03-14 16:29:02.000000 UTC,0:12:59,1616,779.0,344,Ravenswood Ave & Lawrence Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,5
22052640,2019-03-14 16:16:03.000000 UTC,2019-03-14 16:29:02.000000 UTC,0:12:59,1616,779.0,344,Ravenswood Ave & Lawrence Ave,456,2112 W Peterson Ave,Subscriber,Male,1990,5
22170405,2019-03-29 19:48:28.000000 UTC,2019-03-29 20:14:33.000000 UTC,0:26:05,1699,1565.0,240,Sheridan Rd & Irving Park Rd,456,2112 W Peterson Ave,Subscriber,Male,1990,6
22170405,2019-03-29 19:48:28.000000 UTC,2019-03-29 20:14:33.000000 UTC,0:26:05,1699,1565.0,240,Sheridan Rd & Irving Park Rd,456,2112 W Peterson Ave,Subscriber,Male,1990,6
21981896,2019-02-28 19:47:51.000000 UTC,2019-02-28 20:00:22.000000 UTC,0:12:31,809,751.0,451,Sheridan Rd & Loyola Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,5
22109110,2019-03-22 14:27:34.000000 UTC,2019-03-22 14:38:32.000000 UTC,0:10:58,4002,658.0,451,Sheridan Rd & Loyola Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,6
21981896,2019-02-28 19:47:51.000000 UTC,2019-02-28 20:00:22.000000 UTC,0:12:31,809,751.0,451,Sheridan Rd & Loyola Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,5
22109110,2019-03-22 14:27:34.000000 UTC,2019-03-22 14:38:32.000000 UTC,0:10:58,4002,658.0,451,Sheridan Rd & Loyola Ave,456,2112 W Peterson Ave,Subscriber,Male,1994,6
22140908,2019-03-27 03:24:32.000000 UTC,2019-03-27 03:40:38.000000 UTC,0:16:06,5613,966.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,4
22120893,2019-03-24 03:23:49.000000 UTC,2019-03-24 03:37:52.000000 UTC,0:14:03,6162,843.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,1
22151247,2019-03-28 03:20:46.000000 UTC,2019-03-28 03:35:48.000000 UTC,0:15:02,843,902.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,5
21822072,2019-01-16 03:20:08.000000 UTC,2019-01-16 03:34:43.000000 UTC,0:14:35,4025,875.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,4
22062903,2019-03-16 05:27:20.000000 UTC,2019-03-16 05:41:05.000000 UTC,0:13:45,5448,825.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,7
22140908,2019-03-27 03:24:32.000000 UTC,2019-03-27 03:40:38.000000 UTC,0:16:06,5613,966.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,4
21779829,2019-01-08 03:22:46.000000 UTC,2019-01-08 03:36:58.000000 UTC,0:14:12,250,852.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,3
22067900,2019-03-17 03:25:56.000000 UTC,2019-03-17 03:43:50.000000 UTC,0:17:54,2254,1074.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,1
21891637,2019-02-07 03:19:10.000000 UTC,2019-02-07 03:33:32.000000 UTC,0:14:22,6270,862.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,5
21787607,2019-01-09 03:14:12.000000 UTC,2019-01-09 03:28:50.000000 UTC,0:14:38,1227,878.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,4
22048160,2019-03-14 03:19:52.000000 UTC,2019-03-14 03:34:34.000000 UTC,0:14:42,106,882.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,5
22048160,2019-03-14 03:19:52.000000 UTC,2019-03-14 03:34:34.000000 UTC,0:14:42,106,882.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,5
21816064,2019-01-15 03:17:37.000000 UTC,2019-01-15 03:31:35.000000 UTC,0:13:58,1411,838.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,3
22120893,2019-03-24 03:23:49.000000 UTC,2019-03-24 03:37:52.000000 UTC,0:14:03,6162,843.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,1
22062903,2019-03-16 05:27:20.000000 UTC,2019-03-16 05:41:05.000000 UTC,0:13:45,5448,825.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,7
22151247,2019-03-28 03:20:46.000000 UTC,2019-03-28 03:35:48.000000 UTC,0:15:02,843,902.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,5
21816064,2019-01-15 03:17:37.000000 UTC,2019-01-15 03:31:35.000000 UTC,0:13:58,1411,838.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,3
22067900,2019-03-17 03:25:56.000000 UTC,2019-03-17 03:43:50.000000 UTC,0:17:54,2254,1074.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,1
21787607,2019-01-09 03:14:12.000000 UTC,2019-01-09 03:28:50.000000 UTC,0:14:38,1227,878.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,4
21779829,2019-01-08 03:22:46.000000 UTC,2019-01-08 03:36:58.000000 UTC,0:14:12,250,852.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,3
21822072,2019-01-16 03:20:08.000000 UTC,2019-01-16 03:34:43.000000 UTC,0:14:35,4025,875.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,4
21891637,2019-02-07 03:19:10.000000 UTC,2019-02-07 03:33:32.000000 UTC,0:14:22,6270,862.0,448,Warren Park East,456,2112 W Peterson Ave,Subscriber,Female,1960,5
21755590,2019-01-04 03:24:28.000000 UTC,2019-01-04 03:39:29.000000 UTC,0:15:01,1928,901.0,450,Warren Park West,456,2112 W Peterson Ave,Subscriber,Female,1960,6
21903086,2019-02-10 03:28:54.000000 UTC,2019-02-10 03:42:26.000000 UTC,0:13:32,557,812.0,450,Warren Park West,456,2112 W Peterson Ave,Subscriber,Female,1960,1
21903086,2019-02-10 03:28:54.000000 UTC,2019-02-10 03:42:26.000000 UTC,0:13:32,557,812.0,450,Warren Park West,456,2112 W Peterson Ave,Subscriber,Female,1960,1
21755590,2019-01-04 03:24:28.000000 UTC,2019-01-04 03:39:29.000000 UTC,0:15:01,1928,901.0,450,Warren Park West,456,2112 W Peterson Ave,Subscriber,Female,1960,6
21935075,2019-02-18 17:43:42.000000 UTC,2019-02-18 17:52:05.000000 UTC,0:08:23,263,503.0,452,Western Ave & Granville Ave,456,2112 W Peterson Ave,Subscriber,Female,1965,2
21935075,2019-02-18 17:43:42.000000 UTC,2019-02-18 17:52:05.000000 UTC,0:08:23,263,503.0,452,Western Ave & Granville Ave,456,2112 W Peterson Ave,Subscriber,Female,1965,2
21763391,2019-01-05 03:21:17.000000 UTC,2019-01-05 03:38:34.000000 UTC,0:17:17,3116,1037.0,467,Western Ave & Lunt Ave,456,2112 W Peterson Ave,Subscriber,Female,1960,7
