trip_id,start_time,end_time,ride_length,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthyear,day_of_week
22156110,2019-03-28 13:41:37.000000 UTC,2019-03-28 14:02:04.000000 UTC,0:20:27,1688,1227.0,146,Loomis St & Jackson Blvd,3,Shedd Aquarium,Customer,,,5
21822431,2019-01-16 06:50:09.000000 UTC,2019-01-16 07:06:16.000000 UTC,0:16:07,107,967.0,150,Fort Dearborn Dr & 31st St,3,Shedd Aquarium,Subscriber,Female,1971,4
21905252,2019-02-11 06:54:36.000000 UTC,2019-02-11 07:10:18.000000 UTC,0:15:42,6122,942.0,150,Fort Dearborn Dr & 31st St,3,Shedd Aquarium,Subscriber,Female,1971,2
21974671,2019-02-27 16:20:03.000000 UTC,2019-02-27 17:14:27.000000 UTC,0:54:24,305,3264.0,150,Fort Dearborn Dr & 31st St,3,Shedd Aquarium,Customer,Female,1991,4
22079915,2019-03-18 18:08:14.000000 UTC,2019-03-18 18:27:59.000000 UTC,0:19:45,1125,1185.0,150,Fort Dearborn Dr & 31st St,3,Shedd Aquarium,Subscriber,Male,1991,2
22144612,2019-03-27 13:03:27.000000 UTC,2019-03-27 13:59:42.000000 UTC,0:56:15,5303,3375.0,150,Fort Dearborn Dr & 31st St,3,Shedd Aquarium,Subscriber,Male,1988,4
22146565,2019-03-27 16:28:10.000000 UTC,2019-03-27 16:42:49.000000 UTC,0:14:39,6092,879.0,150,Fort Dearborn Dr & 31st St,3,Shedd Aquarium,Subscriber,Female,1981,4
21758128,2019-01-04 11:36:42.000000 UTC,2019-01-04 12:15:08.000000 UTC,0:38:26,2814,2306.0,157,Lake Shore Dr & Wellington Ave,3,Shedd Aquarium,Customer,,,6
21758130,2019-01-04 11:36:58.000000 UTC,2019-01-04 12:15:16.000000 UTC,0:38:18,1392,2298.0,157,Lake Shore Dr & Wellington Ave,3,Shedd Aquarium,Customer,,,6
22121913,2019-03-24 10:52:06.000000 UTC,2019-03-24 11:26:19.000000 UTC,0:34:13,3261,2053.0,161,Rush St & Superior St,3,Shedd Aquarium,Customer,,,1
22121915,2019-03-24 10:52:12.000000 UTC,2019-03-24 11:26:05.000000 UTC,0:33:53,2710,2033.0,161,Rush St & Superior St,3,Shedd Aquarium,Customer,,,1
22171736,2019-03-30 11:07:44.000000 UTC,2019-03-30 11:59:22.000000 UTC,0:51:38,3164,3098.0,165,Clark St & Grace St,3,Shedd Aquarium,Customer,,,7
22171737,2019-03-30 11:08:00.000000 UTC,2019-03-30 11:59:22.000000 UTC,0:51:22,5835,3082.0,165,Clark St & Grace St,3,Shedd Aquarium,Customer,,,7
22171738,2019-03-30 11:08:06.000000 UTC,2019-03-30 11:59:22.000000 UTC,0:51:16,5237,3076.0,165,Clark St & Grace St,3,Shedd Aquarium,Customer,,,7
21904109,2019-02-10 13:13:40.000000 UTC,2019-02-10 13:19:16.000000 UTC,0:05:36,4404,336.0,168,Michigan Ave & 14th St,3,Shedd Aquarium,Subscriber,Female,1980,1
22038750,2019-03-12 17:57:55.000000 UTC,2019-03-12 18:02:51.000000 UTC,0:04:56,5261,296.0,168,Michigan Ave & 14th St,3,Shedd Aquarium,Subscriber,Male,1970,3
21924919,2019-02-15 07:58:00.000000 UTC,2019-02-15 08:10:40.000000 UTC,0:12:40,4098,760.0,169,Canal St & Harrison St,3,Shedd Aquarium,Subscriber,Male,1983,6
21961934,2019-02-25 08:04:31.000000 UTC,2019-02-25 08:17:02.000000 UTC,0:12:31,1752,751.0,169,Canal St & Harrison St,3,Shedd Aquarium,Subscriber,Male,1983,2
22041392,2019-03-13 08:07:33.000000 UTC,2019-03-13 08:19:29.000000 UTC,0:11:56,460,716.0,169,Canal St & Harrison St,3,Shedd Aquarium,Subscriber,Male,1983,4
22176816,2019-03-31 14:52:28.000000 UTC,2019-03-31 15:13:33.000000 UTC,0:21:05,2795,1265.0,173,Mies van der Rohe Way & Chicago Ave,3,Shedd Aquarium,Customer,,,1
22176818,2019-03-31 14:52:37.000000 UTC,2019-03-31 15:13:37.000000 UTC,0:21:00,6281,1260.0,173,Mies van der Rohe Way & Chicago Ave,3,Shedd Aquarium,Customer,,,1
22176820,2019-03-31 14:52:46.000000 UTC,2019-03-31 15:13:17.000000 UTC,0:20:31,155,1231.0,173,Mies van der Rohe Way & Chicago Ave,3,Shedd Aquarium,Customer,,,1
22176822,2019-03-31 14:53:08.000000 UTC,2019-03-31 15:13:50.000000 UTC,0:20:42,5372,1242.0,173,Mies van der Rohe Way & Chicago Ave,3,Shedd Aquarium,Customer,,,1
21742621,2019-01-01 06:52:55.000000 UTC,2019-01-01 07:14:00.000000 UTC,0:21:05,585,1265.0,174,Canal St & Madison St,3,Shedd Aquarium,Subscriber,Female,1982,3
21742623,2019-01-01 06:53:01.000000 UTC,2019-01-01 07:14:16.000000 UTC,0:21:15,1468,1275.0,174,Canal St & Madison St,3,Shedd Aquarium,Subscriber,Female,1986,3
21772239,2019-01-06 13:59:06.000000 UTC,2019-01-06 14:21:07.000000 UTC,0:22:01,4135,1321.0,174,Canal St & Madison St,3,Shedd Aquarium,Subscriber,Male,1970,1
21901571,2019-02-09 13:57:05.000000 UTC,2019-02-09 14:54:23.000000 UTC,0:57:18,4236,3438.0,174,Canal St & Madison St,3,Shedd Aquarium,Customer,Male,2000,7
21901574,2019-02-09 13:57:26.000000 UTC,2019-02-09 14:54:06.000000 UTC,0:56:40,2678,3400.0,174,Canal St & Madison St,3,Shedd Aquarium,Customer,Male,1999,7
21931914,2019-02-17 10:27:24.000000 UTC,2019-02-17 10:51:29.000000 UTC,0:24:05,5380,1445.0,174,Canal St & Madison St,3,Shedd Aquarium,Subscriber,Male,1986,1
21967445,2019-02-26 08:57:33.000000 UTC,2019-02-26 09:15:36.000000 UTC,0:18:03,1608,1083.0,174,Canal St & Madison St,3,Shedd Aquarium,Subscriber,Female,1968,3
22025106,2019-03-11 08:06:08.000000 UTC,2019-03-11 08:26:16.000000 UTC,0:20:08,3705,1208.0,174,Canal St & Madison St,3,Shedd Aquarium,Subscriber,Female,1992,2
22156147,2019-03-28 13:45:54.000000 UTC,2019-03-28 14:09:06.000000 UTC,0:23:12,3190,1392.0,174,Canal St & Madison St,3,Shedd Aquarium,Customer,Male,1980,5
22059780,2019-03-15 15:58:11.000000 UTC,2019-03-15 16:11:18.000000 UTC,0:13:07,752,787.0,175,Wells St & Polk St,3,Shedd Aquarium,Subscriber,Female,1992,6
22146826,2019-03-27 16:41:38.000000 UTC,2019-03-27 17:04:09.000000 UTC,0:22:31,5345,1351.0,175,Wells St & Polk St,3,Shedd Aquarium,Subscriber,Female,1988,4
21832197,2019-01-17 14:54:21.000000 UTC,2019-01-17 15:31:04.000000 UTC,0:36:43,5352,2203.0,177,Theater on the Lake,3,Shedd Aquarium,Subscriber,Male,1969,5
21876082,2019-02-04 16:15:20.000000 UTC,2019-02-04 16:43:25.000000 UTC,0:28:05,3751,1685.0,177,Theater on the Lake,3,Shedd Aquarium,Subscriber,Male,1966,2
21782329,2019-01-08 09:32:07.000000 UTC,2019-01-08 09:57:37.000000 UTC,0:25:30,5224,1530.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,3
21789418,2019-01-09 09:13:46.000000 UTC,2019-01-09 09:36:18.000000 UTC,0:22:32,1975,1352.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,4
21794569,2019-01-10 08:19:31.000000 UTC,2019-01-10 08:43:04.000000 UTC,0:23:33,6149,1413.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,5
21801490,2019-01-11 09:17:21.000000 UTC,2019-01-11 09:41:38.000000 UTC,0:24:17,4013,1457.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,6
21811782,2019-01-14 09:09:42.000000 UTC,2019-01-14 09:34:06.000000 UTC,0:24:24,6027,1464.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,2
21829984,2019-01-17 08:13:36.000000 UTC,2019-01-17 08:36:13.000000 UTC,0:22:37,6298,1357.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,5
21874110,2019-02-04 08:54:31.000000 UTC,2019-02-04 09:15:59.000000 UTC,0:21:28,3964,1288.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,2
21886579,2019-02-06 08:47:51.000000 UTC,2019-02-06 09:12:35.000000 UTC,0:24:44,6469,1484.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,4
22026689,2019-03-11 11:41:04.000000 UTC,2019-03-11 12:05:22.000000 UTC,0:24:18,3625,1458.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,2
22033831,2019-03-12 09:29:12.000000 UTC,2019-03-12 09:54:59.000000 UTC,0:25:47,6162,1547.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,3
22057803,2019-03-15 09:14:51.000000 UTC,2019-03-15 09:37:04.000000 UTC,0:22:13,5747,1333.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,6
22075305,2019-03-18 09:22:33.000000 UTC,2019-03-18 09:45:36.000000 UTC,0:23:03,4928,1383.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,2
22084006,2019-03-19 09:32:57.000000 UTC,2019-03-19 09:54:37.000000 UTC,0:21:40,4618,1300.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,3
22107201,2019-03-22 09:18:06.000000 UTC,2019-03-22 09:45:12.000000 UTC,0:27:06,6293,1626.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,6
22126838,2019-03-25 09:12:03.000000 UTC,2019-03-25 09:39:41.000000 UTC,0:27:38,3985,1658.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,2
22134414,2019-03-26 09:04:10.000000 UTC,2019-03-26 09:27:22.000000 UTC,0:23:12,1070,1392.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,3
22142987,2019-03-27 09:00:34.000000 UTC,2019-03-27 09:21:57.000000 UTC,0:21:23,2326,1283.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,4
22153966,2019-03-28 09:28:37.000000 UTC,2019-03-28 09:49:13.000000 UTC,0:20:36,4236,1236.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,5
22164304,2019-03-29 09:20:15.000000 UTC,2019-03-29 09:45:39.000000 UTC,0:25:24,3481,1524.0,179,MLK Jr Dr & Pershing Rd,3,Shedd Aquarium,Subscriber,Male,1964,6
22083878,2019-03-19 09:14:19.000000 UTC,2019-03-19 10:02:34.000000 UTC,0:48:15,5985,2895.0,180,Ritchie Ct & Banks St,3,Shedd Aquarium,Customer,Female,1988,3
22083899,2019-03-19 09:17:26.000000 UTC,2019-03-19 10:02:27.000000 UTC,0:45:01,2491,2701.0,180,Ritchie Ct & Banks St,3,Shedd Aquarium,Customer,Male,1992,3
21806823,2019-01-12 10:31:55.000000 UTC,2019-01-12 10:54:56.000000 UTC,0:23:01,2008,1381.0,181,LaSalle St & Illinois St,3,Shedd Aquarium,Subscriber,Male,1964,7
